,filename,class,x_min,y_min,x_max,y_max,frame,isNight
468,daySequence1--00375.jpg,go,1219,265,1270,340,375,0
469,daySequence1--00376.jpg,go,1243,262,1280,337,376,0
470,daySequence1--00475.jpg,stop,649,432,664,454,475,0
471,daySequence1--00476.jpg,stop,646,433,661,455,476,0
472,daySequence1--00477.jpg,stop,643,436,658,458,477,0
473,daySequence1--00478.jpg,stop,643,435,655,453,478,0
474,daySequence1--00479.jpg,stop,641,433,653,451,479,0
475,daySequence1--00480.jpg,stop,641,431,653,449,480,0
476,daySequence1--00481.jpg,stop,638,424,650,442,481,0
477,daySequence1--00482.jpg,stop,637,417,649,435,482,0
478,daySequence1--00483.jpg,stop,636,414,648,432,483,0
479,daySequence1--00484.jpg,stop,636,414,648,432,484,0
480,daySequence1--00485.jpg,stop,637,415,649,433,485,0
481,daySequence1--00486.jpg,stop,638,423,650,441,486,0
482,daySequence1--00487.jpg,stop,640,433,652,451,487,0
483,daySequence1--00488.jpg,stop,639,441,651,459,488,0
484,daySequence1--00490.jpg,stop,638,436,650,454,490,0
485,daySequence1--00491.jpg,stop,637,432,649,450,491,0
486,daySequence1--00492.jpg,stop,638,431,650,449,492,0
487,daySequence1--00493.jpg,stop,637,431,652,449,493,0
488,daySequence1--00494.jpg,stop,638,434,650,452,494,0
489,daySequence1--00495.jpg,stop,638,435,653,453,495,0
490,daySequence1--00496.jpg,stop,638,430,653,448,496,0
491,daySequence1--00497.jpg,stop,638,426,650,444,497,0
492,daySequence1--00498.jpg,stop,636,428,651,446,498,0
493,daySequence1--00499.jpg,stop,638,432,650,450,499,0
494,daySequence1--00503.jpg,stop,638,447,650,465,503,0
495,daySequence1--00508.jpg,stop,638,430,650,448,508,0
496,daySequence1--00510.jpg,stop,637,441,649,459,510,0
497,daySequence1--00512.jpg,stop,635,439,650,457,512,0
498,daySequence1--00514.jpg,stop,639,427,651,445,514,0
499,daySequence1--00515.jpg,stop,638,425,650,443,515,0
500,daySequence1--00516.jpg,stop,638,427,650,445,516,0
501,daySequence1--00517.jpg,stop,637,430,649,452,517,0
502,daySequence1--00518.jpg,stop,637,437,649,455,518,0
503,daySequence1--00519.jpg,stop,636,439,651,461,519,0
504,daySequence1--00520.jpg,stop,637,442,649,460,520,0
505,daySequence1--00521.jpg,stop,635,442,650,460,521,0
506,daySequence1--00522.jpg,stop,636,441,651,459,522,0
507,daySequence1--00523.jpg,stop,635,440,650,458,523,0
508,daySequence1--00527.jpg,stop,637,430,649,448,527,0
509,daySequence1--00530.jpg,stop,634,428,649,446,530,0
510,daySequence1--00532.jpg,stop,635,431,647,453,532,0
511,daySequence1--00533.jpg,stop,636,434,648,452,533,0
512,daySequence1--00534.jpg,stop,634,433,649,451,534,0
513,daySequence1--00536.jpg,stop,633,426,648,444,536,0
514,daySequence1--00538.jpg,stop,632,424,650,446,538,0
515,daySequence1--00539.jpg,stop,632,425,650,447,539,0
516,daySequence1--00540.jpg,stop,634,429,649,447,540,0
517,daySequence1--00541.jpg,stop,634,425,652,452,541,0
518,daySequence1--00542.jpg,stop,637,425,652,443,542,0
519,daySequence1--00543.jpg,stop,641,424,653,442,543,0
520,daySequence1--00544.jpg,stop,641,422,653,444,544,0
521,daySequence1--00545.jpg,stop,640,424,655,442,545,0
522,daySequence1--00545.jpg,stop,722,454,737,476,545,0
523,daySequence1--00546.jpg,stop,644,423,656,441,546,0
524,daySequence1--00546.jpg,stop,722,452,737,474,546,0
525,daySequence1--00547.jpg,stop,646,422,661,440,547,0
526,daySequence1--00547.jpg,stop,727,452,739,470,547,0
527,daySequence1--00548.jpg,stop,648,424,660,442,548,0
528,daySequence1--00548.jpg,stop,727,454,742,472,548,0
529,daySequence1--00549.jpg,stop,731,455,743,473,549,0
530,daySequence1--00550.jpg,stop,731,460,746,478,550,0
531,daySequence1--00551.jpg,stop,652,428,667,450,551,0
532,daySequence1--00551.jpg,stop,733,462,748,480,551,0
533,daySequence1--00553.jpg,stop,657,432,669,450,553,0
534,daySequence1--00553.jpg,stop,738,464,753,486,553,0
535,daySequence1--00554.jpg,stop,656,430,674,448,554,0
536,daySequence1--00554.jpg,stop,739,462,754,484,554,0
537,daySequence1--00555.jpg,stop,658,424,676,442,555,0
538,daySequence1--00555.jpg,stop,739,456,757,478,555,0
539,daySequence1--00556.jpg,stop,659,416,677,438,556,0
540,daySequence1--00556.jpg,stop,743,451,758,469,556,0
541,daySequence1--00557.jpg,stop,664,414,676,432,557,0
542,daySequence1--00557.jpg,stop,745,446,760,468,557,0
543,daySequence1--00558.jpg,stop,663,408,681,426,558,0
544,daySequence1--00558.jpg,stop,747,442,762,460,558,0
545,daySequence1--00559.jpg,stop,666,404,681,426,559,0
546,daySequence1--00559.jpg,stop,751,438,763,460,559,0
547,daySequence1--00560.jpg,stop,666,401,681,419,560,0
548,daySequence1--00561.jpg,stop,666,400,684,418,561,0
549,daySequence1--00561.jpg,stop,750,433,768,455,561,0
550,daySequence1--00562.jpg,stop,667,402,682,429,562,0
551,daySequence1--00562.jpg,stop,752,438,767,456,562,0
552,daySequence1--00563.jpg,stop,667,410,682,428,563,0
553,daySequence1--00563.jpg,stop,752,444,767,466,563,0
554,daySequence1--00564.jpg,stop,754,446,766,464,564,0
555,daySequence1--00565.jpg,stop,668,412,683,430,565,0
556,daySequence1--00565.jpg,stop,752,446,767,473,565,0
557,daySequence1--00566.jpg,stop,666,400,681,422,566,0
558,daySequence1--00567.jpg,stop,665,392,680,414,567,0
559,daySequence1--00568.jpg,stop,665,385,677,407,568,0
560,daySequence1--00568.jpg,stop,750,421,765,443,568,0
561,daySequence1--00569.jpg,stop,662,387,680,409,569,0
562,daySequence1--00569.jpg,stop,750,423,765,445,569,0
563,daySequence1--00570.jpg,stop,660,395,678,417,570,0
564,daySequence1--00570.jpg,stop,748,432,763,454,570,0
565,daySequence1--00571.jpg,stop,660,403,675,421,571,0
566,daySequence1--00571.jpg,stop,748,439,763,461,571,0
567,daySequence1--00572.jpg,stop,660,413,675,431,572,0
568,daySequence1--00572.jpg,stop,748,450,763,468,572,0
569,daySequence1--00573.jpg,stop,748,458,763,476,573,0
570,daySequence1--00574.jpg,stop,748,466,763,484,574,0
571,daySequence1--00575.jpg,stop,658,436,673,454,575,0
572,daySequence1--00575.jpg,stop,747,472,762,494,575,0
573,daySequence1--00576.jpg,stop,655,444,673,466,576,0
574,daySequence1--00576.jpg,stop,746,481,761,508,576,0
575,daySequence1--00577.jpg,stop,655,452,670,470,577,0
576,daySequence1--00577.jpg,stop,746,488,761,515,577,0
577,daySequence1--00578.jpg,stop,656,456,671,474,578,0
578,daySequence1--00578.jpg,stop,745,492,760,514,578,0
579,daySequence1--00579.jpg,stop,745,494,760,516,579,0
580,daySequence1--00580.jpg,stop,656,455,668,473,580,0
581,daySequence1--00580.jpg,stop,745,493,760,515,580,0
582,daySequence1--00581.jpg,stop,656,446,668,464,581,0
583,daySequence1--00581.jpg,stop,747,482,759,504,581,0
584,daySequence1--00582.jpg,stop,655,438,667,460,582,0
585,daySequence1--00582.jpg,stop,747,478,759,496,582,0
586,daySequence1--00583.jpg,stop,655,435,667,453,583,0
587,daySequence1--00583.jpg,stop,747,472,759,494,583,0
588,daySequence1--00584.jpg,stop,654,430,669,448,584,0
589,daySequence1--00584.jpg,stop,747,468,759,490,584,0
590,daySequence1--00585.jpg,stop,651,420,669,442,585,0
591,daySequence1--00585.jpg,stop,748,462,760,480,585,0
592,daySequence1--00586.jpg,stop,654,422,669,440,586,0
593,daySequence1--00586.jpg,stop,746,461,761,479,586,0
594,daySequence1--00587.jpg,stop,655,416,667,434,587,0
595,daySequence1--00587.jpg,stop,748,455,760,473,587,0
596,daySequence1--00588.jpg,stop,654,408,666,426,588,0
597,daySequence1--00588.jpg,stop,746,446,761,468,588,0
598,daySequence1--00589.jpg,stop,652,406,667,424,589,0
599,daySequence1--00589.jpg,stop,746,444,761,462,589,0
600,daySequence1--00590.jpg,stop,651,399,666,417,590,0
601,daySequence1--00590.jpg,stop,746,439,761,457,590,0
602,daySequence1--00591.jpg,stop,653,396,665,414,591,0
603,daySequence1--00591.jpg,stop,745,436,763,454,591,0
604,daySequence1--00592.jpg,stop,650,390,665,408,592,0
605,daySequence1--00592.jpg,stop,747,428,762,450,592,0
606,daySequence1--00593.jpg,stop,652,390,664,408,593,0
607,daySequence1--00593.jpg,stop,744,426,762,448,593,0
608,daySequence1--00594.jpg,stop,652,392,664,410,594,0
609,daySequence1--00594.jpg,stop,746,430,761,457,594,0
610,daySequence1--00595.jpg,stop,648,400,663,422,595,0
611,daySequence1--00595.jpg,stop,747,440,762,462,595,0
612,daySequence1--00596.jpg,stop,647,408,665,426,596,0
613,daySequence1--00596.jpg,stop,748,447,760,465,596,0
614,daySequence1--00597.jpg,stop,647,417,665,435,597,0
615,daySequence1--00597.jpg,stop,746,456,761,478,597,0
616,daySequence1--00598.jpg,stop,644,417,665,444,598,0
617,daySequence1--00598.jpg,stop,748,457,760,484,598,0
618,daySequence1--00599.jpg,stop,648,417,660,439,599,0
619,daySequence1--00599.jpg,stop,747,457,762,479,599,0
620,daySequence1--00600.jpg,stop,644,411,665,442,600,0
621,daySequence1--00600.jpg,stop,746,453,764,475,600,0
622,daySequence1--00601.jpg,stop,645,408,660,430,601,0
623,daySequence1--00601.jpg,stop,746,450,761,472,601,0
624,daySequence1--00602.jpg,stop,646,406,658,428,602,0
625,daySequence1--00602.jpg,stop,747,446,759,468,602,0
626,daySequence1--00603.jpg,stop,646,404,658,422,603,0
627,daySequence1--00603.jpg,stop,744,441,759,468,603,0
628,daySequence1--00604.jpg,stop,643,405,658,427,604,0
629,daySequence1--00604.jpg,stop,748,444,760,471,604,0
630,daySequence1--00605.jpg,stop,642,399,657,421,605,0
631,daySequence1--00605.jpg,stop,747,440,762,462,605,0
632,daySequence1--00606.jpg,stop,641,401,659,423,606,0
633,daySequence1--00606.jpg,stop,744,442,762,464,606,0
634,daySequence1--00607.jpg,stop,644,402,656,420,607,0
635,daySequence1--00607.jpg,stop,747,441,762,468,607,0
636,daySequence1--00608.jpg,stop,748,440,760,462,608,0
637,daySequence1--00609.jpg,stop,748,442,760,460,609,0
638,daySequence1--00610.jpg,stop,746,442,761,469,610,0
639,daySequence1--00611.jpg,stop,642,400,654,418,611,0
640,daySequence1--00612.jpg,stop,640,400,655,418,612,0
641,daySequence1--00612.jpg,stop,747,440,759,462,612,0
642,daySequence1--00613.jpg,stop,464,439,479,461,613,0
643,daySequence1--00614.jpg,stop,748,443,760,470,614,0
644,daySequence1--00614.jpg,stop,462,442,477,460,614,0
645,daySequence1--00615.jpg,stop,746,441,761,472,615,0
646,daySequence1--00615.jpg,stop,462,440,474,462,615,0
647,daySequence1--00616.jpg,stop,748,444,760,462,616,0
648,daySequence1--00617.jpg,stop,747,441,762,468,617,0
649,daySequence1--00617.jpg,stop,458,441,473,459,617,0
650,daySequence1--00618.jpg,stop,746,439,764,466,618,0
651,daySequence1--00618.jpg,stop,457,440,472,458,618,0
652,daySequence1--00619.jpg,stop,748,440,760,458,619,0
653,daySequence1--00619.jpg,stop,455,438,470,465,619,0
654,daySequence1--00620.jpg,stop,748,440,760,458,620,0
655,daySequence1--00620.jpg,stop,453,438,468,465,620,0
656,daySequence1--00621.jpg,stop,635,398,650,416,621,0
657,daySequence1--00621.jpg,stop,748,439,760,466,621,0
658,daySequence1--00621.jpg,stop,452,439,467,461,621,0
659,daySequence1--00622.jpg,stop,747,440,762,458,622,0
660,daySequence1--00622.jpg,stop,450,437,465,459,622,0
661,daySequence1--00623.jpg,stop,747,432,762,454,623,0
662,daySequence1--00623.jpg,stop,636,390,648,408,623,0
663,daySequence1--00623.jpg,stop,450,431,465,453,623,0
664,daySequence1--00624.jpg,stop,747,428,762,446,624,0
665,daySequence1--00624.jpg,stop,636,384,648,402,624,0
666,daySequence1--00624.jpg,stop,448,425,463,447,624,0
667,daySequence1--00625.jpg,stop,636,380,648,398,625,0
668,daySequence1--00626.jpg,stop,747,422,762,440,626,0
669,daySequence1--00626.jpg,stop,632,375,647,402,626,0
670,daySequence1--00626.jpg,stop,446,419,461,441,626,0
671,daySequence1--00627.jpg,stop,746,423,764,450,627,0
672,daySequence1--00627.jpg,stop,631,380,646,398,627,0
673,daySequence1--00628.jpg,stop,632,387,644,414,628,0
674,daySequence1--00628.jpg,stop,746,433,761,455,628,0
675,daySequence1--00628.jpg,stop,444,432,456,454,628,0
676,daySequence1--00629.jpg,stop,747,439,762,466,629,0
677,daySequence1--00629.jpg,stop,440,438,455,460,629,0
678,daySequence1--00630.jpg,stop,632,398,644,416,630,0
679,daySequence1--00630.jpg,stop,746,441,764,468,630,0
680,daySequence1--00630.jpg,stop,439,439,454,466,630,0
681,daySequence1--00631.jpg,stop,632,396,644,414,631,0
682,daySequence1--00631.jpg,stop,746,439,764,466,631,0
683,daySequence1--00631.jpg,stop,440,438,452,460,631,0
684,daySequence1--00632.jpg,stop,632,394,644,412,632,0
685,daySequence1--00632.jpg,stop,747,440,762,458,632,0
686,daySequence1--00632.jpg,stop,436,436,451,458,632,0
687,daySequence1--00633.jpg,stop,746,435,764,462,633,0
688,daySequence1--00633.jpg,stop,628,389,646,411,633,0
689,daySequence1--00633.jpg,stop,437,433,449,455,633,0
690,daySequence1--00634.jpg,stop,746,433,764,460,634,0
691,daySequence1--00634.jpg,stop,632,388,644,406,634,0
692,daySequence1--00634.jpg,stop,432,432,450,450,634,0
693,daySequence1--00635.jpg,stop,746,431,764,453,635,0
694,daySequence1--00635.jpg,stop,632,386,644,404,635,0
695,daySequence1--00635.jpg,stop,433,430,448,448,635,0
696,daySequence1--00636.jpg,stop,749,429,764,456,636,0
697,daySequence1--00636.jpg,stop,627,382,645,409,636,0
698,daySequence1--00636.jpg,stop,430,428,448,450,636,0
699,daySequence1--00637.jpg,stop,749,429,764,456,637,0
700,daySequence1--00637.jpg,stop,629,384,644,402,637,0
701,daySequence1--00637.jpg,stop,429,426,447,448,637,0
702,daySequence1--00638.jpg,stop,749,427,764,449,638,0
703,daySequence1--00638.jpg,stop,625,379,643,401,638,0
704,daySequence1--00638.jpg,stop,432,424,444,446,638,0
705,daySequence1--00639.jpg,stop,749,425,764,452,639,0
706,daySequence1--00639.jpg,stop,630,379,642,401,639,0
707,daySequence1--00639.jpg,stop,428,423,443,445,639,0
708,daySequence1--00640.jpg,stop,749,425,764,452,640,0
709,daySequence1--00640.jpg,stop,625,377,643,404,640,0
710,daySequence1--00640.jpg,stop,427,423,442,445,640,0
711,daySequence1--00641.jpg,stop,749,425,764,447,641,0
712,daySequence1--00641.jpg,stop,629,378,641,396,641,0
713,daySequence1--00641.jpg,stop,426,422,441,444,641,0
714,daySequence1--00642.jpg,stop,749,425,764,447,642,0
715,daySequence1--00642.jpg,stop,629,378,641,396,642,0
716,daySequence1--00642.jpg,stop,427,423,439,445,642,0
717,daySequence1--00643.jpg,stop,749,423,764,450,643,0
718,daySequence1--00643.jpg,stop,629,376,641,394,643,0
719,daySequence1--00643.jpg,stop,425,420,437,442,643,0
720,daySequence1--00644.jpg,stop,749,426,764,444,644,0
721,daySequence1--00644.jpg,stop,628,378,640,396,644,0
722,daySequence1--00644.jpg,stop,424,423,436,441,644,0
723,daySequence1--00645.jpg,stop,750,428,762,446,645,0
724,daySequence1--00645.jpg,stop,628,380,640,398,645,0
725,daySequence1--00645.jpg,stop,422,424,437,446,645,0
726,daySequence1--00646.jpg,stop,750,430,762,448,646,0
727,daySequence1--00646.jpg,stop,624,381,639,399,646,0
728,daySequence1--00646.jpg,stop,422,424,434,451,646,0
729,daySequence1--00647.jpg,stop,626,382,638,400,647,0
730,daySequence1--00647.jpg,stop,420,428,432,450,647,0
731,daySequence1--00647.jpg,stop,749,430,764,457,647,0
732,daySequence1--00648.jpg,stop,626,382,638,400,648,0
733,daySequence1--00648.jpg,stop,749,429,764,456,648,0
734,daySequence1--00648.jpg,stop,418,428,433,450,648,0
735,daySequence1--00649.jpg,stop,625,384,637,402,649,0
736,daySequence1--00649.jpg,stop,750,431,762,453,649,0
737,daySequence1--00649.jpg,stop,416,429,431,447,649,0
738,daySequence1--00650.jpg,stop,624,384,636,402,650,0
739,daySequence1--00650.jpg,stop,746,434,764,452,650,0
740,daySequence1--00650.jpg,stop,412,430,430,452,650,0
741,daySequence1--00651.jpg,stop,746,433,764,460,651,0
742,daySequence1--00651.jpg,stop,619,384,637,411,651,0
743,daySequence1--00651.jpg,stop,411,431,429,453,651,0
744,daySequence1--00652.jpg,stop,748,434,760,452,652,0
745,daySequence1--00652.jpg,stop,620,384,635,402,652,0
746,daySequence1--00652.jpg,stop,410,429,425,456,652,0
747,daySequence1--00653.jpg,stop,744,432,762,450,653,0
748,daySequence1--00653.jpg,stop,619,382,634,400,653,0
749,daySequence1--00653.jpg,stop,410,428,422,450,653,0
750,daySequence1--00654.jpg,stop,409,424,421,446,654,0
751,daySequence1--00654.jpg,stop,620,378,632,396,654,0
752,daySequence1--00654.jpg,stop,745,427,760,454,654,0
753,daySequence1--00655.jpg,stop,618,376,630,394,655,0
754,daySequence1--00655.jpg,stop,743,425,761,452,655,0
755,daySequence1--00655.jpg,stop,407,423,419,445,655,0
756,daySequence1--00656.jpg,stop,616,376,631,398,656,0
757,daySequence1--00656.jpg,stop,742,425,760,452,656,0
758,daySequence1--00656.jpg,stop,404,423,419,450,656,0
759,daySequence1--00657.jpg,stop,617,378,629,400,657,0
760,daySequence1--00657.jpg,stop,744,430,756,448,657,0
761,daySequence1--00657.jpg,stop,402,425,417,447,657,0
762,daySequence1--00658.jpg,stop,616,378,628,400,658,0
763,daySequence1--00658.jpg,stop,744,430,756,448,658,0
764,daySequence1--00658.jpg,stop,400,426,418,448,658,0
765,daySequence1--00659.jpg,stop,612,375,627,397,659,0
766,daySequence1--00659.jpg,stop,400,426,415,448,659,0
767,daySequence1--00660.jpg,stop,612,378,627,396,660,0
768,daySequence1--00661.jpg,stop,742,428,754,446,661,0
769,daySequence1--00661.jpg,stop,612,378,624,396,661,0
770,daySequence1--00661.jpg,stop,398,424,410,446,661,0
771,daySequence1--00662.jpg,stop,742,428,754,446,662,0
772,daySequence1--00662.jpg,stop,611,376,626,394,662,0
773,daySequence1--00662.jpg,stop,394,425,412,443,662,0
774,daySequence1--00663.jpg,stop,737,425,758,452,663,0
775,daySequence1--00663.jpg,stop,612,376,624,394,663,0
776,daySequence1--00664.jpg,stop,738,426,756,448,664,0
777,daySequence1--00664.jpg,stop,612,376,624,394,664,0
778,daySequence1--00664.jpg,stop,392,423,410,450,664,0
779,daySequence1--00665.jpg,stop,612,378,624,396,665,0
780,daySequence1--00665.jpg,stop,738,427,756,449,665,0
781,daySequence1--00665.jpg,stop,392,424,410,446,665,0
782,daySequence1--00666.jpg,stop,612,378,624,396,666,0
783,daySequence1--00666.jpg,stop,742,428,754,450,666,0
784,daySequence1--00666.jpg,stop,395,424,407,446,666,0
785,daySequence1--00667.jpg,stop,612,378,624,396,667,0
786,daySequence1--00667.jpg,stop,740,427,758,454,667,0
787,daySequence1--00667.jpg,stop,394,425,406,452,667,0
788,daySequence1--00668.jpg,stop,612,376,624,394,668,0
789,daySequence1--00668.jpg,stop,740,428,758,446,668,0
790,daySequence1--00668.jpg,stop,393,424,408,446,668,0
791,daySequence1--00669.jpg,stop,606,375,630,402,669,0
792,daySequence1--00669.jpg,stop,740,427,758,454,669,0
793,daySequence1--00670.jpg,stop,612,375,624,397,670,0
794,daySequence1--00670.jpg,stop,742,427,757,454,670,0
795,daySequence1--00670.jpg,stop,392,425,407,443,670,0
796,daySequence1--00671.jpg,stop,610,375,628,402,671,0
797,daySequence1--00671.jpg,stop,742,427,760,454,671,0
798,daySequence1--00671.jpg,stop,390,422,408,453,671,0
799,daySequence1--00672.jpg,stop,610,375,628,402,672,0
800,daySequence1--00672.jpg,stop,742,427,760,454,672,0
801,daySequence1--00672.jpg,stop,390,424,408,451,672,0
802,daySequence1--00673.jpg,stop,611,375,629,402,673,0
803,daySequence1--00673.jpg,stop,743,427,761,454,673,0
804,daySequence1--00673.jpg,stop,390,424,408,451,673,0
805,daySequence1--00674.jpg,stop,612,375,630,402,674,0
806,daySequence1--00674.jpg,stop,742,427,760,454,674,0
807,daySequence1--00674.jpg,stop,388,424,409,451,674,0
808,daySequence1--00675.jpg,stop,610,377,628,404,675,0
809,daySequence1--00675.jpg,stop,743,429,761,456,675,0
810,daySequence1--00676.jpg,stop,610,377,628,404,676,0
811,daySequence1--00676.jpg,stop,743,429,761,456,676,0
812,daySequence1--00676.jpg,stop,389,426,407,453,676,0
813,daySequence1--00677.jpg,stop,610,378,628,405,677,0
